table_name,row_index,column_name,issue_type,old_value,new_value
dich_vu_xe_trips,545447,ingested_at,freshness_lag_gt_24h,2018-12-02 18:30:04,2018-12-06 08:18:04
dich_vu_xe_trips,408528,ingested_at,freshness_lag_gt_24h,2018-12-18 13:01:11,2018-12-26 01:55:11
dich_vu_xe_trips,455142,ingested_at,freshness_lag_gt_24h,2018-12-16 14:31:06,2018-12-25 15:40:06
dich_vu_xe_trips,536915,ingested_at,freshness_lag_gt_24h,2018-11-27 09:59:23,2018-12-01 19:36:23
dich_vu_xe_trips,579895,ingested_at,freshness_lag_gt_24h,2018-11-28 11:20:07,2018-12-07 09:11:07
dich_vu_xe_trips,542951,ingested_at,freshness_lag_gt_24h,2018-12-14 21:09:07,2018-12-19 18:25:07
dich_vu_xe_trips,204107,ingested_at,freshness_lag_gt_24h,2018-12-18 08:34:11,2018-12-22 10:35:11
dich_vu_xe_trips,8264,ingested_at,freshness_lag_gt_24h,2018-12-13 10:04:04,2018-12-16 22:00:04
dich_vu_xe_trips,606300,ingested_at,freshness_lag_gt_24h,2018-11-27 07:10:22,2018-12-05 02:15:22
dich_vu_xe_trips,665351,ingested_at,freshness_lag_gt_24h,2018-11-30 02:00:05,2018-12-05 04:13:05
dich_vu_xe_trips,24100,ingested_at,freshness_lag_gt_24h,2018-12-14 04:14:10,2018-12-18 07:10:10
dich_vu_xe_trips,482349,ingested_at,freshness_lag_gt_24h,2018-12-15 02:44:13,2018-12-24 23:35:13
dich_vu_xe_trips,264586,ingested_at,freshness_lag_gt_24h,2018-12-13 07:02:05,2018-12-16 19:30:05
dich_vu_xe_trips,332232,ingested_at,freshness_lag_gt_24h,2018-12-15 01:31:12,2018-12-20 02:00:12
dich_vu_xe_trips,42487,ingested_at,freshness_lag_gt_24h,2018-12-01 23:10:04,2018-12-08 05:38:04
dich_vu_xe_trips,297470,ingested_at,freshness_lag_gt_24h,2018-11-29 04:54:07,2018-12-07 15:29:07
dich_vu_xe_trips,282059,ingested_at,freshness_lag_gt_24h,2018-12-04 05:49:06,2018-12-11 15:08:06
dich_vu_xe_trips,615930,ingested_at,freshness_lag_gt_24h,2018-12-01 03:30:07,2018-12-10 05:38:07
dich_vu_xe_trips,128519,ingested_at,freshness_lag_gt_24h,2018-12-02 02:08:02,2018-12-08 05:58:02
dich_vu_xe_trips,103158,ingested_at,freshness_lag_gt_24h,2018-12-16 05:23:10,2018-12-24 10:35:10
dich_vu_xe_trips,258390,ingested_at,freshness_lag_gt_24h,2018-11-30 02:52:57,2018-12-03 12:47:57
dich_vu_xe_trips,73877,ingested_at,freshness_lag_gt_24h,2018-12-14 06:45:10,2018-12-23 02:40:10
dich_vu_xe_trips,189255,ingested_at,freshness_lag_gt_24h,2018-12-14 09:28:07,2018-12-22 07:45:07
dich_vu_xe_trips,373813,ingested_at,freshness_lag_gt_24h,2018-12-02 21:40:05,2018-12-08 09:13:05
dich_vu_xe_trips,322406,ingested_at,freshness_lag_gt_24h,2018-12-02 06:30:03,2018-12-07 11:38:03
dich_vu_xe_trips,571129,ingested_at,freshness_lag_gt_24h,2018-12-02 08:43:05,2018-12-05 23:08:05
dich_vu_xe_trips,674037,ingested_at,freshness_lag_gt_24h,2018-12-02 01:18:03,2018-12-06 20:28:03
dich_vu_xe_trips,570344,ingested_at,freshness_lag_gt_24h,2018-12-13 06:38:08,2018-12-22 22:45:08
dich_vu_xe_trips,642551,ingested_at,freshness_lag_gt_24h,2018-11-28 13:43:08,2018-12-07 23:20:08
dich_vu_xe_trips,614843,ingested_at,freshness_lag_gt_24h,2018-12-14 06:38:06,2018-12-17 07:40:06
dich_vu_xe_trips,28624,ingested_at,freshness_lag_gt_24h,2018-12-03 16:27:04,2018-12-07 10:03:04
dich_vu_xe_trips,93227,ingested_at,freshness_lag_gt_24h,2018-12-18 16:32:12,2018-12-22 23:15:12
dich_vu_xe_trips,123529,ingested_at,freshness_lag_gt_24h,2018-12-01 04:48:00,2018-12-09 07:53:00
dich_vu_xe_trips,291252,ingested_at,freshness_lag_gt_24h,2018-12-02 04:53:09,2018-12-05 16:38:09
dich_vu_xe_trips,271333,ingested_at,freshness_lag_gt_24h,2018-11-28 23:50:38,2018-12-08 10:33:38
dich_vu_xe_trips,129366,ingested_at,freshness_lag_gt_24h,2018-11-29 23:04:00,2018-12-08 09:38:00
dich_vu_xe_trips,381454,ingested_at,freshness_lag_gt_24h,2018-12-04 03:26:03,2018-12-08 02:48:03
dich_vu_xe_trips,154424,ingested_at,freshness_lag_gt_24h,2018-11-29 01:04:41,2018-12-08 21:43:41
dich_vu_xe_trips,652600,ingested_at,freshness_lag_gt_24h,2018-11-30 07:12:05,2018-12-08 17:43:05
dich_vu_xe_trips,364460,ingested_at,freshness_lag_gt_24h,2018-12-17 15:34:05,2018-12-23 15:35:05
dich_vu_xe_trips,308468,ingested_at,freshness_lag_gt_24h,2018-12-18 11:13:10,2018-12-24 15:05:10
dich_vu_xe_trips,6292,ingested_at,freshness_lag_gt_24h,2018-12-01 14:29:57,2018-12-10 11:37:57
dich_vu_xe_trips,408392,ingested_at,freshness_lag_gt_24h,2018-12-16 11:47:08,2018-12-23 15:00:08
dich_vu_xe_trips,58160,ingested_at,freshness_lag_gt_24h,2018-12-14 11:36:10,2018-12-23 00:30:10
dich_vu_xe_trips,63487,ingested_at,freshness_lag_gt_24h,2018-12-02 23:01:03,2018-12-09 06:13:03
dich_vu_xe_trips,228411,ingested_at,freshness_lag_gt_24h,2018-11-29 19:48:07,2018-12-02 20:03:07
dich_vu_xe_trips,217707,ingested_at,freshness_lag_gt_24h,2018-11-28 10:36:08,2018-12-04 17:32:08
dich_vu_xe_trips,237758,ingested_at,freshness_lag_gt_24h,2018-11-27 13:42:23,2018-12-02 21:21:23
dich_vu_xe_trips,501148,ingested_at,freshness_lag_gt_24h,2018-11-30 18:26:07,2018-12-09 12:33:07
dich_vu_xe_trips,67410,ingested_at,freshness_lag_gt_24h,2018-11-28 22:16:07,2018-12-04 22:05:07
dich_vu_xe_trips,464178,ingested_at,freshness_lag_gt_24h,2018-12-03 01:36:57,2018-12-08 12:57:57
dich_vu_xe_trips,48165,ingested_at,freshness_lag_gt_24h,2018-12-02 12:21:59,2018-12-10 06:22:59
dich_vu_xe_trips,541402,ingested_at,freshness_lag_gt_24h,2018-11-26 10:25:09,2018-12-05 03:23:09
dich_vu_xe_trips,352075,ingested_at,freshness_lag_gt_24h,2018-11-30 17:10:02,2018-12-04 06:33:02
dich_vu_xe_trips,212072,ingested_at,freshness_lag_gt_24h,2018-12-01 16:45:09,2018-12-05 00:18:09
dich_vu_xe_trips,118941,ingested_at,freshness_lag_gt_24h,2018-12-15 02:50:11,2018-12-19 01:15:11
dich_vu_xe_trips,419940,ingested_at,freshness_lag_gt_24h,2018-12-02 18:49:01,2018-12-08 01:48:01
dich_vu_xe_trips,341912,ingested_at,freshness_lag_gt_24h,2018-11-27 19:18:24,2018-12-07 12:51:24
dich_vu_xe_trips,54580,ingested_at,freshness_lag_gt_24h,2018-11-29 05:45:36,2018-12-04 00:22:36
dich_vu_xe_trips,438897,ingested_at,freshness_lag_gt_24h,2018-12-02 19:25:57,2018-12-09 07:07:57
dich_vu_xe_trips,205974,ingested_at,freshness_lag_gt_24h,2018-12-02 07:55:56,2018-12-06 22:47:56
dich_vu_xe_trips,315186,ingested_at,freshness_lag_gt_24h,2018-12-01 18:47:00,2018-12-05 09:43:00
dich_vu_xe_trips,440989,ingested_at,freshness_lag_gt_24h,2018-12-04 03:10:04,2018-12-11 23:08:04
dich_vu_xe_trips,133515,ingested_at,freshness_lag_gt_24h,2018-12-04 06:10:02,2018-12-14 01:18:02
dich_vu_xe_trips,499095,ingested_at,freshness_lag_gt_24h,2018-11-27 10:05:22,2018-12-06 12:15:22
dich_vu_xe_trips,17799,ingested_at,freshness_lag_gt_24h,2018-12-13 18:00:08,2018-12-17 09:25:08
dich_vu_xe_trips,668705,ingested_at,freshness_lag_gt_24h,2018-11-28 18:51:25,2018-12-08 16:31:25
dich_vu_xe_trips,183909,ingested_at,freshness_lag_gt_24h,2018-11-26 13:52:09,2018-11-29 17:23:09
dich_vu_xe_trips,310625,ingested_at,freshness_lag_gt_24h,2018-11-26 18:38:09,2018-12-04 22:29:09
dich_vu_xe_trips,419430,ingested_at,freshness_lag_gt_24h,2018-12-02 15:33:59,2018-12-07 18:37:59
dich_vu_xe_trips,434273,ingested_at,freshness_lag_gt_24h,2018-11-27 03:49:22,2018-11-30 23:42:22
dich_vu_xe_trips,361253,ingested_at,freshness_lag_gt_24h,2018-11-30 20:18:06,2018-12-06 22:28:06
dich_vu_xe_trips,677756,ingested_at,freshness_lag_gt_24h,2018-11-30 15:51:00,2018-12-09 03:38:00
dich_vu_xe_trips,540574,ingested_at,freshness_lag_gt_24h,2018-12-17 12:36:11,2018-12-23 08:30:11
dich_vu_xe_trips,234810,ingested_at,freshness_lag_gt_24h,2018-12-03 08:18:07,2018-12-08 01:23:07
dich_vu_xe_trips,453864,ingested_at,freshness_lag_gt_24h,2018-12-15 08:29:11,2018-12-24 23:20:11
dich_vu_xe_trips,51991,ingested_at,freshness_lag_gt_24h,2018-12-18 13:02:08,2018-12-26 13:25:08
dich_vu_xe_trips,222491,ingested_at,freshness_lag_gt_24h,2018-11-27 13:41:22,2018-12-04 02:09:22
dich_vu_xe_trips,211597,ingested_at,freshness_lag_gt_24h,2018-11-27 06:46:22,2018-12-05 18:51:22
dich_vu_xe_trips,345828,ingested_at,freshness_lag_gt_24h,2018-11-28 16:19:07,2018-12-06 04:14:07
dich_vu_xe_trips,4116,ingested_at,freshness_lag_gt_24h,2018-11-29 16:01:06,2018-12-05 12:18:06
dich_vu_xe_trips,433446,ingested_at,freshness_lag_gt_24h,2018-11-28 11:25:08,2018-12-01 17:29:08
dich_vu_xe_trips,626926,ingested_at,freshness_lag_gt_24h,2018-11-27 13:00:23,2018-12-06 22:51:23
dich_vu_xe_trips,502131,ingested_at,freshness_lag_gt_24h,2018-12-03 12:58:01,2018-12-06 16:48:01
dich_vu_xe_trips,312743,ingested_at,freshness_lag_gt_24h,2018-12-02 04:51:58,2018-12-06 04:07:58
dich_vu_xe_trips,234325,ingested_at,freshness_lag_gt_24h,2018-12-15 18:39:11,2018-12-21 12:30:11
dich_vu_xe_trips,87592,ingested_at,freshness_lag_gt_24h,2018-12-14 01:45:07,2018-12-17 15:45:07
dich_vu_xe_trips,160047,ingested_at,freshness_lag_gt_24h,2018-12-14 15:54:03,2018-12-17 20:05:03
dich_vu_xe_trips,650112,ingested_at,freshness_lag_gt_24h,2018-12-16 03:33:10,2018-12-24 11:00:10
dich_vu_xe_trips,147429,ingested_at,freshness_lag_gt_24h,2018-12-13 12:11:12,2018-12-16 13:30:12
dich_vu_xe_trips,557691,ingested_at,freshness_lag_gt_24h,2018-12-15 20:48:11,2018-12-18 20:45:11
dich_vu_xe_trips,2383,ingested_at,freshness_lag_gt_24h,2018-12-03 11:25:00,2018-12-12 18:43:00
dich_vu_xe_trips,529040,ingested_at,freshness_lag_gt_24h,2018-11-30 05:38:00,2018-12-04 04:13:00
dich_vu_xe_trips,347802,ingested_at,freshness_lag_gt_24h,2018-11-28 10:07:07,2018-12-03 17:56:07
dich_vu_xe_trips,115939,ingested_at,freshness_lag_gt_24h,2018-11-27 12:09:22,2018-12-01 15:57:22
dich_vu_xe_trips,541033,ingested_at,freshness_lag_gt_24h,2018-12-13 04:16:11,2018-12-19 17:25:11
dich_vu_xe_trips,553206,ingested_at,freshness_lag_gt_24h,2018-12-18 12:08:11,2018-12-26 22:35:11
dich_vu_xe_trips,188636,ingested_at,freshness_lag_gt_24h,2018-11-29 04:37:18,2018-12-03 23:54:18
dich_vu_xe_trips,142091,ingested_at,freshness_lag_gt_24h,2018-12-18 05:00:08,2018-12-24 01:35:08
dich_vu_xe_trips,631678,ingested_at,freshness_lag_gt_24h,2018-11-28 17:35:23,2018-12-04 19:56:23
dich_vu_xe_trips,426321,ingested_at,freshness_lag_gt_24h,2018-11-27 23:55:22,2018-12-07 05:21:22
dich_vu_xe_trips,673892,ingested_at,freshness_lag_gt_24h,2018-11-28 11:03:08,2018-12-02 07:50:08
dich_vu_xe_trips,518389,ingested_at,freshness_lag_gt_24h,2018-11-28 14:35:26,2018-12-07 18:46:26
dich_vu_xe_trips,380322,ingested_at,freshness_lag_gt_24h,2018-11-30 12:56:57,2018-12-09 18:42:57
dich_vu_xe_trips,487572,ingested_at,freshness_lag_gt_24h,2018-12-13 07:01:12,2018-12-19 13:20:12
dich_vu_xe_trips,538527,ingested_at,freshness_lag_gt_24h,2018-11-27 01:26:23,2018-12-02 02:54:23
dich_vu_xe_trips,2298,ingested_at,freshness_lag_gt_24h,2018-12-02 04:34:04,2018-12-07 11:23:04
dich_vu_xe_trips,599800,ingested_at,freshness_lag_gt_24h,2018-12-17 08:27:04,2018-12-21 16:35:04
dich_vu_xe_trips,186998,ingested_at,freshness_lag_gt_24h,2018-12-01 00:58:05,2018-12-05 22:13:05
dich_vu_xe_trips,592469,ingested_at,freshness_lag_gt_24h,2018-11-27 12:50:23,2018-12-02 05:12:23
dich_vu_xe_trips,446097,ingested_at,freshness_lag_gt_24h,2018-12-13 10:38:09,2018-12-17 15:10:09
dich_vu_xe_trips,513910,ingested_at,freshness_lag_gt_24h,2018-12-03 01:08:03,2018-12-08 01:28:03
dich_vu_xe_trips,361737,ingested_at,freshness_lag_gt_24h,2018-12-17 06:27:11,2018-12-21 09:05:11
dich_vu_xe_trips,32634,ingested_at,freshness_lag_gt_24h,2018-11-27 06:00:24,2018-12-01 22:54:24
dich_vu_xe_trips,317174,ingested_at,freshness_lag_gt_24h,2018-11-27 19:18:22,2018-12-01 01:06:22
dich_vu_xe_trips,578420,ingested_at,freshness_lag_gt_24h,2018-11-29 16:13:57,2018-12-05 17:02:57
dich_vu_xe_trips,270986,ingested_at,freshness_lag_gt_24h,2018-12-15 11:19:10,2018-12-19 17:25:10
dich_vu_xe_trips,273312,ingested_at,freshness_lag_gt_24h,2018-12-15 09:04:13,2018-12-20 13:30:13
dich_vu_xe_trips,294428,ingested_at,freshness_lag_gt_24h,2018-12-10 00:32:17,2018-12-16 05:04:17
dich_vu_xe_trips,597178,ingested_at,freshness_lag_gt_24h,2018-12-15 01:34:13,2018-12-23 14:45:13
dich_vu_xe_trips,119429,ingested_at,freshness_lag_gt_24h,2018-12-14 09:21:04,2018-12-21 21:10:04
dich_vu_xe_trips,691022,ingested_at,freshness_lag_gt_24h,2018-12-14 04:15:08,2018-12-22 08:55:08
dich_vu_xe_trips,640310,ingested_at,freshness_lag_gt_24h,2018-11-30 21:49:00,2018-12-08 18:43:00
dich_vu_xe_trips,535275,ingested_at,freshness_lag_gt_24h,2018-12-17 15:58:13,2018-12-21 09:40:13
dich_vu_xe_trips,476578,ingested_at,freshness_lag_gt_24h,2018-11-30 09:59:00,2018-12-08 14:43:00
dich_vu_xe_trips,55802,ingested_at,freshness_lag_gt_24h,2018-11-27 02:11:21,2018-12-01 11:51:21
dich_vu_xe_trips,170420,ingested_at,freshness_lag_gt_24h,2018-11-29 21:24:01,2018-12-05 12:43:01
dich_vu_xe_trips,681777,ingested_at,freshness_lag_gt_24h,2018-12-01 21:36:56,2018-12-08 22:57:56
dich_vu_xe_trips,596377,ingested_at,freshness_lag_gt_24h,2018-11-26 07:36:45,2018-12-02 18:18:45
dich_vu_xe_trips,310022,ingested_at,freshness_lag_gt_24h,2018-11-29 07:07:01,2018-12-09 05:33:01
dich_vu_xe_trips,413225,ingested_at,freshness_lag_gt_24h,2018-12-01 02:25:02,2018-12-08 22:28:02
dich_vu_xe_trips,3631,ingested_at,freshness_lag_gt_24h,2018-11-26 23:25:24,2018-12-03 06:42:24
dich_vu_xe_trips,379931,ingested_at,freshness_lag_gt_24h,2018-11-30 12:29:04,2018-12-07 20:38:04
dich_vu_xe_trips,560338,ingested_at,freshness_lag_gt_24h,2018-11-27 19:39:22,2018-12-03 10:39:22
dich_vu_xe_trips,584124,ingested_at,freshness_lag_gt_24h,2018-11-29 23:00:06,2018-12-07 17:08:06
dich_vu_xe_trips,519698,ingested_at,freshness_lag_gt_24h,2018-11-26 17:37:09,2018-12-03 13:35:09
dich_vu_xe_trips,248038,ingested_at,freshness_lag_gt_24h,2018-11-30 01:58:02,2018-12-03 19:13:02
dich_vu_xe_trips,207491,ingested_at,freshness_lag_gt_24h,2018-12-02 05:19:59,2018-12-06 17:57:59
dich_vu_xe_trips,131096,ingested_at,freshness_lag_gt_24h,2018-12-15 01:28:03,2018-12-21 11:25:03
dich_vu_xe_trips,215479,ingested_at,freshness_lag_gt_24h,2018-12-15 13:02:07,2018-12-20 22:00:07
dich_vu_xe_trips,390030,ingested_at,freshness_lag_gt_24h,2018-12-15 01:22:13,2018-12-22 11:45:13
dich_vu_xe_trips,337998,ingested_at,freshness_lag_gt_24h,2018-12-17 17:14:04,2018-12-26 19:05:04
dich_vu_xe_trips,434687,ingested_at,freshness_lag_gt_24h,2018-12-17 13:39:11,2018-12-21 07:35:11
dich_vu_xe_trips,252518,ingested_at,freshness_lag_gt_24h,2018-11-30 18:32:56,2018-12-07 21:37:56
dich_vu_xe_trips,221203,ingested_at,freshness_lag_gt_24h,2018-11-29 10:05:03,2018-12-02 16:43:03
dich_vu_xe_trips,247343,ingested_at,freshness_lag_gt_24h,2018-11-27 12:30:22,2018-12-02 12:18:22
dich_vu_xe_trips,402785,ingested_at,freshness_lag_gt_24h,2018-12-14 22:10:04,2018-12-23 09:05:04
dich_vu_xe_trips,214026,ingested_at,freshness_lag_gt_24h,2018-11-28 15:09:08,2018-12-03 21:05:08
dich_vu_xe_trips,176863,ingested_at,freshness_lag_gt_24h,2018-11-29 23:07:05,2018-12-04 18:38:05
dich_vu_xe_trips,222336,ingested_at,freshness_lag_gt_24h,2018-12-15 10:45:04,2018-12-18 15:05:04
dich_vu_xe_trips,445982,ingested_at,freshness_lag_gt_24h,2018-11-29 22:38:56,2018-12-04 10:07:56
dich_vu_xe_trips,253854,ingested_at,freshness_lag_gt_24h,2018-11-29 07:31:43,2018-12-05 09:41:43
dich_vu_xe_trips,550552,ingested_at,freshness_lag_gt_24h,2018-11-30 13:54:59,2018-12-08 14:17:59
dich_vu_xe_trips,195343,ingested_at,freshness_lag_gt_24h,2018-12-17 00:53:08,2018-12-21 17:00:08
dich_vu_xe_trips,125596,ingested_at,freshness_lag_gt_24h,2018-12-04 06:56:01,2018-12-08 06:38:01
dich_vu_xe_trips,535345,ingested_at,freshness_lag_gt_24h,2018-11-27 10:46:23,2018-12-04 10:27:23
dich_vu_xe_trips,501973,ingested_at,freshness_lag_gt_24h,2018-12-03 15:40:04,2018-12-10 13:28:04
dich_vu_xe_trips,261949,ingested_at,freshness_lag_gt_24h,2018-11-29 01:05:40,2018-12-03 18:43:40
dich_vu_xe_trips,253201,ingested_at,freshness_lag_gt_24h,2018-12-13 10:17:07,2018-12-17 23:30:07
dich_vu_xe_trips,662312,ingested_at,freshness_lag_gt_24h,2018-12-02 03:06:58,2018-12-06 00:42:58
dich_vu_xe_trips,291244,ingested_at,freshness_lag_gt_24h,2018-11-29 19:46:03,2018-12-05 11:58:03
dich_vu_xe_trips,276065,ingested_at,freshness_lag_gt_24h,2018-11-30 01:53:01,2018-12-05 19:33:01
dich_vu_xe_trips,356902,ingested_at,freshness_lag_gt_24h,2018-11-26 09:24:11,2018-11-30 10:23:11
dich_vu_xe_trips,378844,ingested_at,freshness_lag_gt_24h,2018-11-27 11:28:23,2018-11-30 21:00:23
dich_vu_xe_trips,673977,ingested_at,freshness_lag_gt_24h,2018-11-28 15:53:24,2018-12-03 01:36:24
dich_vu_xe_trips,149314,ingested_at,freshness_lag_gt_24h,2018-12-03 10:32:01,2018-12-13 03:43:01
dich_vu_xe_trips,405060,ingested_at,freshness_lag_gt_24h,2018-11-28 11:38:07,2018-12-07 22:53:07
dich_vu_xe_trips,408581,ingested_at,freshness_lag_gt_24h,2018-12-13 17:21:04,2018-12-23 05:45:04
dich_vu_xe_trips,421286,ingested_at,freshness_lag_gt_24h,2018-12-14 02:12:09,2018-12-23 08:25:09
dich_vu_xe_trips,299361,ingested_at,freshness_lag_gt_24h,2018-11-27 17:31:22,2018-12-07 08:45:22
dich_vu_xe_trips,562499,ingested_at,freshness_lag_gt_24h,2018-12-18 09:22:12,2018-12-21 22:50:12
dich_vu_xe_trips,611505,ingested_at,freshness_lag_gt_24h,2018-11-27 08:52:23,2018-12-04 05:27:23
dich_vu_xe_trips,671835,ingested_at,freshness_lag_gt_24h,2018-12-13 16:11:06,2018-12-20 15:30:06
dich_vu_xe_trips,490701,ingested_at,freshness_lag_gt_24h,2018-11-30 02:52:02,2018-12-06 12:33:02
dich_vu_xe_trips,65719,ingested_at,freshness_lag_gt_24h,2018-12-03 22:14:57,2018-12-10 17:27:57
dich_vu_xe_trips,577188,ingested_at,freshness_lag_gt_24h,2018-12-13 08:52:09,2018-12-23 00:55:09
dich_vu_xe_trips,392470,ingested_at,freshness_lag_gt_24h,2018-12-15 23:31:15,2018-12-20 01:30:15
dich_vu_xe_trips,220920,ingested_at,freshness_lag_gt_24h,2018-11-28 12:05:25,2018-12-03 03:06:25
dich_vu_xe_trips,366486,ingested_at,freshness_lag_gt_24h,2018-12-15 02:06:12,2018-12-19 23:10:12
dich_vu_xe_trips,599515,ingested_at,freshness_lag_gt_24h,2018-11-27 15:46:23,2018-12-07 01:21:23
dich_vu_xe_trips,241421,ingested_at,freshness_lag_gt_24h,2018-12-17 16:01:14,2018-12-27 01:00:14
dich_vu_xe_trips,425587,ingested_at,freshness_lag_gt_24h,2018-12-03 00:03:55,2018-12-12 04:47:55
dich_vu_xe_trips,636242,ingested_at,freshness_lag_gt_24h,2018-12-04 05:05:56,2018-12-09 03:07:56
dich_vu_xe_trips,591956,ingested_at,freshness_lag_gt_24h,2018-11-30 16:06:02,2018-12-06 06:28:02
dich_vu_xe_trips,560540,ingested_at,freshness_lag_gt_24h,2018-12-16 00:01:08,2018-12-21 07:55:08
dich_vu_xe_trips,392713,ingested_at,freshness_lag_gt_24h,2018-12-14 10:16:10,2018-12-23 06:30:10
dich_vu_xe_trips,78505,ingested_at,freshness_lag_gt_24h,2018-11-30 15:04:04,2018-12-05 08:18:04
dich_vu_xe_trips,673580,ingested_at,freshness_lag_gt_24h,2018-12-18 04:01:12,2018-12-24 17:30:12
dich_vu_xe_trips,151264,ingested_at,freshness_lag_gt_24h,2018-12-02 23:24:04,2018-12-08 11:23:04
dich_vu_xe_trips,162354,ingested_at,freshness_lag_gt_24h,2018-12-14 11:24:10,2018-12-21 23:15:10
dich_vu_xe_trips,359238,ingested_at,freshness_lag_gt_24h,2018-11-26 07:41:01,2018-12-01 23:23:01
dich_vu_xe_trips,220812,ingested_at,freshness_lag_gt_24h,2018-12-02 04:28:56,2018-12-08 17:12:56
dich_vu_xe_trips,437322,ingested_at,freshness_lag_gt_24h,2018-11-28 22:56:08,2018-12-02 06:29:08
dich_vu_xe_trips,232310,ingested_at,freshness_lag_gt_24h,2018-12-17 20:37:12,2018-12-27 20:00:12
dich_vu_xe_trips,227615,ingested_at,freshness_lag_gt_24h,2018-11-28 17:29:07,2018-12-02 21:11:07
dich_vu_xe_trips,448345,ingested_at,freshness_lag_gt_24h,2018-11-27 04:47:23,2018-12-01 11:42:23
dich_vu_xe_trips,143508,ingested_at,freshness_lag_gt_24h,2018-12-02 15:28:00,2018-12-07 07:03:00
dich_vu_xe_trips,368387,ingested_at,freshness_lag_gt_24h,2018-12-14 18:51:13,2018-12-18 01:40:13
dich_vu_xe_trips,255439,ingested_at,freshness_lag_gt_24h,2018-12-14 16:19:09,2018-12-24 09:25:09
dich_vu_xe_trips,132310,ingested_at,freshness_lag_gt_24h,2018-12-10 03:22:36,2018-12-19 06:23:36
dich_vu_xe_trips,123443,ingested_at,freshness_lag_gt_24h,2018-11-26 23:25:27,2018-12-01 20:32:27
dich_vu_xe_trips,320589,ingested_at,freshness_lag_gt_24h,2018-12-15 00:27:04,2018-12-23 11:45:04
dich_vu_xe_trips,200371,ingested_at,freshness_lag_gt_24h,2018-12-16 01:22:05,2018-12-24 17:55:05
dich_vu_xe_trips,195554,ingested_at,freshness_lag_gt_24h,2018-12-17 19:34:13,2018-12-22 02:05:13
dich_vu_xe_trips,222176,ingested_at,freshness_lag_gt_24h,2018-12-03 09:15:02,2018-12-12 13:28:02
dich_vu_xe_trips,108689,ingested_at,freshness_lag_gt_24h,2018-11-27 14:47:23,2018-12-05 08:15:23
dich_vu_xe_trips,353957,ingested_at,freshness_lag_gt_24h,2018-12-15 10:19:09,2018-12-19 02:25:09
dich_vu_xe_trips,504548,ingested_at,freshness_lag_gt_24h,2018-12-17 02:03:09,2018-12-21 15:30:09
dich_vu_xe_trips,613307,ingested_at,freshness_lag_gt_24h,2018-11-29 22:50:56,2018-12-07 02:52:56
dich_vu_xe_trips,79049,ingested_at,freshness_lag_gt_24h,2018-11-28 22:19:40,2018-12-08 20:03:40
dich_vu_xe_trips,331602,ingested_at,freshness_lag_gt_24h,2018-11-28 12:03:22,2018-12-02 03:11:22
dich_vu_xe_trips,672862,ingested_at,freshness_lag_gt_24h,2018-12-13 09:33:04,2018-12-16 18:55:04
dich_vu_xe_trips,141925,ingested_at,freshness_lag_gt_24h,2018-11-26 23:51:14,2018-12-06 10:15:14
dich_vu_xe_trips,159377,ingested_at,freshness_lag_gt_24h,2018-12-15 12:37:12,2018-12-25 09:20:12
dich_vu_xe_trips,644788,ingested_at,freshness_lag_gt_24h,2018-12-03 03:17:00,2018-12-10 19:43:00
dich_vu_xe_trips,181757,ingested_at,freshness_lag_gt_24h,2018-12-01 04:10:57,2018-12-10 08:52:57
dich_vu_xe_trips,168353,ingested_at,freshness_lag_gt_24h,2018-12-03 08:50:00,2018-12-06 10:08:00
dich_vu_xe_trips,29529,ingested_at,freshness_lag_gt_24h,2018-12-13 07:11:11,2018-12-18 09:45:11
dich_vu_xe_trips,406518,ingested_at,freshness_lag_gt_24h,2018-12-03 06:07:01,2018-12-08 03:23:01
dich_vu_xe_trips,293258,ingested_at,freshness_lag_gt_24h,2018-11-30 13:35:05,2018-12-05 02:08:05
dich_vu_xe_trips,616132,ingested_at,freshness_lag_gt_24h,2018-11-28 22:58:38,2018-12-04 03:58:38
dich_vu_xe_trips,429480,ingested_at,freshness_lag_gt_24h,2018-12-01 07:16:02,2018-12-04 06:43:02
dich_vu_xe_trips,677864,ingested_at,freshness_lag_gt_24h,2018-11-27 19:17:22,2018-11-30 23:09:22
dich_vu_xe_trips,426641,ingested_at,freshness_lag_gt_24h,2018-12-15 07:36:13,2018-12-21 18:40:13
dich_vu_xe_trips,306364,ingested_at,freshness_lag_gt_24h,2018-12-14 13:30:07,2018-12-19 15:45:07
dich_vu_xe_trips,249979,ingested_at,freshness_lag_gt_24h,2018-11-29 10:46:06,2018-12-07 13:48:06
dich_vu_xe_trips,562800,ingested_at,freshness_lag_gt_24h,2018-11-27 06:33:23,2018-12-05 03:24:23
dich_vu_xe_trips,131619,ingested_at,freshness_lag_gt_24h,2018-11-30 15:18:03,2018-12-08 18:43:03
dich_vu_xe_trips,513348,ingested_at,freshness_lag_gt_24h,2018-12-04 00:46:03,2018-12-08 23:03:03
dich_vu_xe_trips,581707,ingested_at,freshness_lag_gt_24h,2018-12-02 03:28:04,2018-12-11 02:08:04
dich_vu_xe_trips,444569,ingested_at,freshness_lag_gt_24h,2018-12-18 19:39:08,2018-12-23 13:50:08
dich_vu_xe_trips,178902,ingested_at,freshness_lag_gt_24h,2018-12-18 14:49:13,2018-12-23 19:30:13
